,Time,r,theta,vx,vy
70,70,78.70790848897262,-0.7905644505936505,-13.411280571574375,1.893389334697036
71,71,81.36629667039186,0.1876383496461101,-12.390202172766536,0.386219348073483
72,72,80.40041578098219,0.14271838743149917,-13.600326994674484,1.0205779108275634
73,73,80.53821536838662,-0.16962194845309556,-12.912677131013481,-0.2619075532428662
74,74,77.61529270863714,0.6517550313177202,-14.547575954656669,0.9990685146577073
75,75,78.25572280116582,1.0743552186144834,-14.543314593257112,0.2908068251485957
76,76,77.92539986082667,0.25202264202241004,-14.56996465923496,-0.4634672541902405
77,77,78.58818389670192,-0.04733000953842764,-15.67532396902731,-0.5730955573008164
78,78,77.87419431032514,0.6423638744967151,-14.961146854850833,0.045660147551713715
79,79,78.1544721172242,-0.3316948964575225,-15.056535437225394,1.0622388228168074
80,80,77.38470551024379,0.48096223639538727,-14.989407217133323,1.6946949689934028
81,81,78.10271219222918,1.0902125039706343,-14.712630506293634,1.2065229768686105
