,Time,r,theta,vx,vy
70,70,80.23638406108542,0.12873882180089788,-13.121965934163265,0.6959929122571953
71,71,79.49196076795218,0.1127289164748442,-12.902631319458441,0.3857896189175967
72,72,79.86237174940855,0.2224740115893476,-12.963399186750511,0.5457357462789896
73,73,79.78634818651985,0.207847866326262,-13.506231296125149,0.34720618556855004
74,74,79.55902312505565,0.3604861543106002,-13.202603771054319,0.9148360337608121
75,75,78.96499027806213,-0.07343499740120918,-13.63433784082179,0.5716696900410698
76,76,78.72982928425192,0.2864986624749566,-14.175460448079424,0.04727857188429385
77,77,78.95514554218245,-0.025622339484627443,-13.928412170291107,0.8822979283105996
78,78,78.68294371085845,0.12492120747971895,-15.048156994088115,-0.012761548528196831
79,79,77.63463626309566,0.34890866441652274,-15.453510856478314,0.5551988502523979
80,80,77.80432760421628,0.10753805596492715,-15.170396863791034,0.9337687812295709
81,81,78.3039983707474,0.27233382686129437,-15.505907350108313,0.4559981544557923
82,82,77.79184229928529,-0.0020389510672416747,-15.961641797936718,-0.00433460957810472
83,83,78.11235837716578,-0.1765401778078992,-16.191062368253466,0.36878694863271666
84,84,77.66956587162312,0.2730358614393439,-16.309908639490004,0.2724354185604352
85,85,76.98262893019276,0.03283951168445698,-16.726516840741525,0.8125620821108211
86,86,77.76646310716895,-0.07339112648519538,-17.529281695903563,0.4132430051246357
87,87,78.46084620653782,-0.06467027856076991,-16.96005721140571,0.4905034017244282
88,88,78.5592807549288,0.22724401659467675,-17.214063049041197,0.13713520809789936
89,89,78.78551609146729,-0.16241901907688797,-16.79474619565603,-0.04496727610517848
90,90,78.26369626705522,-0.03523228280219655,-17.18363243400007,-0.11464195048446363
91,91,80.06195401069895,-0.09806786382019801,-18.481894624871256,0.9627694219569907
92,92,79.53715882147186,-0.21854358937531845,-16.604305215564317,0.8609406890552054
93,93,80.70478969759293,-0.20455665005855,-16.291820183578814,-0.39411274843289634
94,94,80.75135893759428,-0.23958932014322004,-15.715026147884496,-0.1333040337082395
95,95,80.41895903107226,-0.09681064741770537,-14.82495602549019,0.3485131046203402
96,96,81.89510262754133,-0.6292442618899671,-14.21270909620717,0.909277786540715
97,97,81.35142853080897,-0.10245235449500059,-13.444086925259354,0.3248011843091533
98,98,81.64802461558236,-0.5158041265915367,-13.220340749734191,1.6517618732483097
99,99,81.7913854564762,-0.36205645244018847,-11.96762159411453,0.0822441360146457
100,100,81.87307685825824,-0.2834437254589313,-11.377313115234443,0.6851937203264955
101,101,83.05407110426525,-0.07658578148969439,-10.920093034422612,0.5172527728635923
102,102,84.72031334252844,-0.5424295617180939,-9.817575615182044,0.37614873268648724
103,103,83.28300275463681,-0.5988728449283474,-9.819106455973232,-0.01100853169117838
104,104,84.47691769896252,-0.5392122357820262,-9.605205262111175,-0.13226754419411296
105,105,84.33446309435591,-0.35695819897605485,-10.286594347902358,0.7898929196037187
106,106,84.09725461228408,-0.6668199216772988,-10.193448647323002,0.4361495671367388
107,107,86.04087312718534,-0.45126995098439815,-9.986432167963125,-0.3354440407891861
108,108,85.55219660621698,-0.4001225090334704,-10.502092498797413,1.2948836987933905
109,109,86.74495590323917,-0.49267538405176314,-9.39950769327548,-0.2346314514984481
110,110,87.29742082729376,-0.5877854805320033,-8.896227415239034,0.6213016139533136
111,111,87.49711297326395,-0.22830185812356651,-9.7407500348838,-0.017133289167035604
112,112,87.94734441617433,-0.2673904457667681,-9.664563597636043,0.7208901477496559
113,113,87.24111352204206,-0.3519757060906158,-9.28313170606521,0.04719594437682184
114,114,87.83897212399181,-0.09308906228174174,-9.8469343978718,0.341456763360196
115,115,89.17223190074624,-0.4616183727551537,-9.733033138114596,-0.3131487677590467
116,116,90.61122838812949,-0.6422851850941176,-9.622328122788312,-0.10696180932884147
117,117,89.27444880807876,-0.3422947855630857,-10.24612346611294,-0.9636042423844695
118,118,90.33937808924694,-0.588332924688761,-9.996135266222366,-0.2507964011796562
119,119,90.92055268417691,-0.25583682300527744,-10.231311880491603,-0.8880687196571724
120,120,90.71289363148549,-0.4088074505906696,-10.293520304981875,-0.7528659744364063
121,121,91.35165132597474,-0.5047941699485149,-11.234799554498448,-1.8653189040066813
122,122,91.92170697650664,-0.7020996592184293,-11.26865864061159,-2.0186114178916226
123,123,91.82682901410983,-0.5507492322675679,-11.305954639955068,-2.1331371986561574
124,124,93.06851248737671,-1.1150348351482806,-10.826292472335602,-2.8694037249861752
125,125,93.21409082334522,-0.6632763046712544,-11.090593096877274,-3.9285764018552656
126,126,93.3046536470409,-0.5659917618355107,-11.057150936868398,-3.9349839287121005
127,127,92.6778098489743,-0.40678370773344286,-11.169861493551501,-5.12429300287112
128,128,94.08488247160932,-0.4749991869217197,-11.11390724912814,-5.77658135491679
129,129,93.53838860168582,-0.6585019147862885,-10.554320097900709,-6.2136158195000775
130,130,92.84566868966154,-0.7692740585974478,-9.846417362858427,-7.192632045390676
131,131,93.31410057897313,-0.7443607866841502,-9.715786516198339,-7.929964693741494
132,132,93.54355169111307,-0.656194590697591,-10.370201571718315,-8.376812683863955
133,133,93.41273581334589,-0.6125249531277752,-8.712504766795734,-9.60470618192075
134,134,93.25849726446216,-0.6177263817517962,-8.937316644439763,-10.530817223984622
135,135,94.08057139256087,-0.7902674408054121,-8.572958472862288,-10.410507695725785
136,136,93.84571881677557,-0.4919189069314157,-8.484102284607006,-11.750290724262968
137,137,93.38931616932362,-0.6378617192452398,-8.055541774809234,-11.882879418799057
138,138,92.34226802443979,-0.8708375446961851,-7.117305354987959,-12.570070305446606
139,139,92.5672330302616,-0.8019267364464548,-6.038815008807453,-12.88071432842004
140,140,91.71456262063359,-0.5064580346917189,-5.137846315181137,-14.427499386396791
141,141,90.86973603977468,-0.9581921570470886,-4.90652347666266,-13.664994055326243
142,142,90.7843559355099,-0.9767695395045841,-3.9101535547522905,-15.046739894277211
143,143,89.40881671427442,-1.119871831334168,-3.552024643684626,-14.817823852304274
144,144,89.58348461158612,-0.9123670327527946,-2.3376856432062154,-15.180911996844046
145,145,88.8062905158166,-1.0176483181656053,-1.4825528412169053,-14.89878681380928
146,146,87.61368242343043,-1.2306673608573078,-1.6394543098129941,-14.572233537617011
147,147,86.70718373467632,-0.6770881858863703,-0.5896788735096088,-16.394432845475624
148,148,85.7549569131702,-1.0255667051126027,0.5963401755335602,-15.764003315768958
149,149,85.25744593412637,-0.7732080850705613,0.7938229770909175,-15.132084720619787
150,150,85.4525724676446,-1.110240285875628,1.5761847568181588,-15.168953967196048
151,151,83.7022403343775,-0.8516899863982685,2.2953225690017023,-16.382680771822887
152,152,82.96334059564578,-0.9953380545169059,2.303344757796943,-15.54740809575017
153,153,82.8259522038711,-1.1269514798074858,2.732444258857134,-16.04756851214995
154,154,80.59874243992735,-0.9091382591533582,2.744353140961147,-16.697028018544334
155,155,79.98394102242737,-0.9068138545544313,2.928017236422372,-17.07075415770113
156,156,77.93944855833071,-0.7888994219077347,2.860716244926931,-17.16473272953082
157,157,78.91428646296508,-1.3286439736609648,2.6923986678952203,-16.382592827663196
158,158,76.53553520835892,-0.7678853608483052,1.7669683262408746,-16.88782315441909
159,159,76.23769121414934,-0.9121485098362832,2.116938631737241,-17.557036596254253
160,160,74.56172239981558,-1.0261830742089664,1.3037691333263977,-17.864486358525625
161,161,72.96601503382057,-1.0040888644224495,1.793493287791424,-18.271972816685917
162,162,72.15948737265853,-0.5500768940519076,1.3822260262708246,-17.575683164401525
163,163,72.23489812563703,-0.8077323560652447,1.7055611577973324,-18.2291502981288
164,164,70.10438144682152,-1.054374921036,1.1968275267941837,-19.09290318131501
165,165,69.03959820993815,-0.9381300677818563,1.446869198333121,-18.79387335125043
166,166,69.1534800223897,-0.4766869796722253,2.0087326304153863,-18.57499947314718
167,167,67.24228691994944,-1.545354033945892,0.6165977885381939,-19.849280011804876
168,168,67.4904694523017,-1.0729033082001804,1.299018988600941,-19.39098292434697
169,169,66.35379255476472,-1.1970856735683395,0.30610288064915697,-19.866880860263716
170,170,65.60310713061631,-1.1667532296855996,0.7933009710446403,-19.717043343003244
171,171,64.95568433429015,-1.1472287044039862,-0.2632916180289818,-20.013560871917562
172,172,64.40430284983144,-1.422502044591626,-0.42953672891060285,-19.58556905425692
173,173,63.783180711863515,-1.6072287330061739,-0.4933311655313022,-20.129997522850346
174,174,64.26373541005078,-1.3820357690953848,-0.0020420454523294718,-20.940480120689703
175,175,62.957792882824904,-1.2330563742584513,-0.7443771435862243,-20.652366815216517
176,176,63.13777394783094,-1.491522912626306,-1.0249253169925088,-21.26005785346227
177,177,62.65141044815763,-1.236361993349495,-0.38047881635142533,-20.82121399595529
178,178,61.936298748821386,-1.7046032399677515,-0.26999448846706375,-21.570844093085853
179,179,62.748408805631655,-1.4121361130230858,0.14995321830168928,-22.024678271570203
180,180,62.22062871720392,-1.7172020146027167,-0.290155296478601,-21.24447087830815
181,181,62.20130580248584,-1.650887211042857,-0.8093007880801566,-21.202815338650694
182,182,62.6880539110309,-1.905534073484516,0.06936794234588878,-22.15431316618456
183,183,63.43647990554659,-1.514926343378376,0.11708539892232059,-21.80773244811426
184,184,63.6643317130667,-1.8977594453405504,-1.0128963285861392,-21.805750512500467
185,185,64.34078924912042,-1.7500980771611756,-0.35371708413171565,-21.577853494527385
186,186,64.45209066301128,-2.0373498404987624,-0.09123659746361401,-21.192320797097807
187,187,64.4453050249799,-1.9604034041663292,-0.4275165055356419,-21.918211839452024
188,188,64.94839443951552,-1.7012548523126836,0.3905271223796579,-19.698623566426793
189,189,64.89691753533863,-1.4622644218159748,0.07653260339210954,-19.320994166849946
190,190,66.61325801331411,-2.0260612803146607,-0.009404366221881455,-18.934401628958078
191,191,67.0783991693763,-1.9628780168403892,-0.5969967949841586,-17.415841072866012
192,192,67.77419522348573,-1.8285521721159002,0.5517529378146451,-17.025021557588925
193,193,69.04359037551635,-1.7693041667874625,-0.5670812279103662,-15.415832953654606
194,194,69.18309543561767,-1.9218134770345756,-0.2996817337589608,-15.865800837220393
195,195,69.55622980065469,-1.9756523898961542,0.0210919364107941,-15.987273749796842
196,196,70.004643723635,-2.2398523581564143,0.42645231952687146,-16.17745977828143
197,197,69.9773430058832,-1.7824707622773643,1.6042439422933938,-15.352619427505042
198,198,71.28795164097218,-2.263400613535201,2.984935852421151,-15.903609723086499
199,199,72.6107733148339,-2.5750673458871156,2.8787163093354478,-14.840444261836401
200,200,72.76028133341067,-2.0850014323496913,4.739776451448125,-14.285491956172855
201,201,73.600293072371,-1.9485203144315828,4.961439407895888,-15.037271487475294
202,202,73.35538094500093,-2.0490420592105787,6.013853280724091,-13.918001868551194
203,203,73.05221444841847,-1.991434591194694,6.6217887128813855,-13.498731821118643
204,204,73.50138294281359,-2.1779820765154794,7.339528458295094,-12.4086825278263
205,205,74.35975591614203,-2.246394838781003,7.69535627399734,-12.09078872533708
206,206,74.46315009869583,-1.9808209797491698,8.034045589237085,-10.514675986546182
207,207,73.63397948460346,-2.1617083217612643,8.178230100109232,-9.958554695491996
208,208,74.72877597764088,-2.5205896024349594,8.820162424334733,-8.93102842077184
209,209,73.84165799044888,-2.574705943952847,7.84395013052941,-8.603276321545215
210,210,73.06920425920656,-2.0834866575550413,9.12061951333406,-7.524403360996977
211,211,73.8496593286784,-2.1630523552970256,9.474752819426415,-6.732353743210421
212,212,73.28229040044545,-2.455066769358113,9.90224236926601,-6.461801327180432
213,213,73.38022036373364,-2.5137203088115747,9.014290011549052,-5.281116965754535
214,214,72.49899736018715,-2.626268701404034,9.132044016710273,-5.6647141135467605
215,215,72.92320467367864,-2.1791105880577093,8.680203910636486,-5.205440504350251
216,216,71.60877181335087,-2.3377692124105907,9.010004889370801,-4.532555848722301
217,217,72.69226933245675,-2.560787207896934,8.31466705727973,-4.019122358623279
218,218,70.59133739558315,-1.9859392201550694,9.146182143464522,-3.0722153594069495
219,219,71.10626844679871,-2.4685877835631644,9.535288392935865,-2.456804099728895
220,220,71.67429612074838,-2.3979151913734493,8.529402276641095,-1.9915831868231164
221,221,70.59240489555422,-2.4415659239493124,8.83210933382349,-2.084527497993487
222,222,70.25766036404703,-2.15964947722325,7.110502640649159,-0.7601493053331954
223,223,70.60541944110516,-2.885197400304991,7.6327668022859,-0.9270217655113469
224,224,70.58951716378404,-2.911092191414273,8.183661687968774,-0.20088007936014496
225,225,69.38767658301363,-1.8976688458189108,7.399633662269662,0.3783818292504564
226,226,69.27571885312992,-2.6758693286722837,7.56964969646812,0.5246086626714908
227,227,68.35055595949107,-2.4359793115331456,7.431114575123268,0.3284226183563247
228,228,68.69814636585014,-1.8160855779352252,6.871215951134608,0.5178479006612642
229,229,67.6733545692665,-2.698391658220056,6.053677714044263,1.2568380737949687
230,230,68.79987311750783,-2.2511793468601207,5.502027583997473,-0.33612402328866686
231,231,66.79176104662456,-2.6001743286757426,6.760214256453166,0.44287360099119016
232,232,67.27646572066891,-2.6656378361509723,6.071975056088641,-0.350400490045931
233,233,66.73233109045343,-2.700781321831612,5.6692725848224965,-0.14994082334582065
234,234,66.87751278239683,-2.4474169890466158,7.169537304907005,-0.043307496159372905
235,235,67.1449543454367,-2.459000116161114,6.139459858481382,0.2171147248983663
236,236,65.82250838140416,-2.4419445801744537,5.936955431372915,0.42624799349406967
237,237,65.27515050756988,-2.590005677937311,5.894081537453595,-0.11164021809727354
238,238,64.8617452228023,-2.3908840591359004,6.442304489278132,0.5572546707139419
239,239,64.37988909919332,-2.6839345876635967,6.356827579627706,0.07057928938544786
240,240,63.908590270403984,-2.5045585826803203,6.189118314863803,0.10938982861945434
241,241,64.20227452254201,-2.6436905860726077,6.0644919871089105,-0.04838689722566725
242,242,63.58791731419227,-2.3909270418240802,6.742662625075985,0.44418090906804264
243,243,63.36829663998838,-2.3879116097584556,7.580502527378591,0.13544730125323612
244,244,62.78771202331506,-2.5977795222968654,7.950947119627523,0.882392806319761
245,245,62.72329634656305,-2.0038081631001523,8.335172611713231,0.3887504598145002
246,246,62.41806519556634,-2.5555424945969345,8.752200528050281,0.15982836739582915
247,247,62.60738995974013,-2.6213325865756443,8.473232563876323,1.0653142253939742
248,248,62.106463198444025,-2.325919278694318,8.910303920221978,0.5044466978307004
249,249,60.945827740474066,-2.5703696089412738,8.56282461562936,-0.03842001808969714
250,250,59.940106330520805,-2.5624707939420563,8.836068167369445,0.47277687466665735
251,251,60.52154428094566,-2.830388084919052,9.759515482023273,0.893755621362865
252,252,60.57554215222609,-2.8588060758753966,10.309292631827766,0.5258393706062272
253,253,59.651214779896485,-2.1667632687794396,10.601791363233229,0.9823246085630726
254,254,59.38117474989832,-2.7251036819955963,10.100320661592322,0.8326363381209805
255,255,58.75439289540995,-2.4748086472918005,9.889218259684549,0.60190437781246
256,256,59.40868811935706,-2.458150018519131,10.308701412176497,0.7028518803088064
257,257,57.65636877923149,-2.797227295020687,11.020136214760232,0.6682720818584468
258,258,57.71088643373673,-2.7647920842544225,11.04525552467572,-0.022722436984273342
259,259,57.018211934859856,-2.2392884698023874,10.941868205833783,-0.0742927693469145
260,260,57.230981654965404,-2.6138400392157832,10.965221544620022,0.48659257166355385
261,261,57.56841613484466,-2.754693720034481,12.496251620020788,0.11921210538665072
262,262,55.400238920753885,-2.9450852477955807,12.250247632422855,-0.15814681537776448
263,263,55.82949758204114,-2.8937283740009883,12.763688543649131,-0.31894354218738025
264,264,55.36052729501308,-2.538263183777876,13.532926171231669,0.32912628825560497
265,265,54.55037212747153,-3.114316286578686,12.851816030800823,-0.2259590190057196
266,266,54.95982433023026,-2.905933713995859,13.073687586822098,0.005820081511482993
267,267,55.089419272684836,-3.043298434495348,13.39480407121666,0.30965775804971746
268,268,52.950952149334896,-2.663896564924601,13.00317534625644,-0.0552513029674737
269,269,53.39885917476116,-2.8233838238275544,12.766379858346541,-0.5421577517500918
270,270,53.51545376077223,-2.9260190770718,13.701978836076407,-0.26211003854304077
271,271,53.16423494419856,-2.7190701843175127,14.123584039325303,-0.1877170754077982
272,272,52.55544167561812,-2.930637280659634,14.319999012461125,-0.7773486530009308
273,273,52.40195021596559,-2.620246168510735,14.369433163870024,-0.1128235895740102
274,274,51.12030094841895,-2.9473829325707874,14.453213487334699,-0.1512650743365475
275,275,51.68609903823445,-2.9136989750533613,14.871253135857627,-0.21731322707017472
276,276,51.880796420383994,-3.2232002044648937,15.341773951486632,-0.24279674182439426
277,277,52.104839671319276,-3.0333922486589717,15.102783191887823,0.5789459832544716
278,278,50.90328173014112,-3.041191844679226,15.038637337894393,-0.7144098250530945
279,279,51.56652435696612,-3.169740849662994,15.435168458547844,-0.5328438211413701
280,280,50.742701080958206,2.9153476680749906,16.19985522245824,0.06438049469109254
281,281,51.51057413677416,3.4320273288448475,16.079298403255184,0.2752335181256286
282,282,52.19943060313191,3.2792970413844,15.652663809328505,0.05570222543170299
283,283,50.92961981892165,3.053734719221446,17.02509963274794,0.1137204404663962
284,284,52.05806535940604,3.0272182308906608,16.616957044408665,-0.32157595146233886
285,285,52.03938464689593,2.9194123689056863,16.888604826431997,0.21530712625514523
286,286,52.32415053462546,2.607179141933102,17.211858137671147,-0.325933157163681
287,287,52.60917171928515,3.2964708198708106,18.003514375442705,-0.08341189335112162
288,288,52.92509663041519,2.9884702966138845,17.01959712299978,0.36673590860384614
289,289,53.43764892038456,2.86390523023775,18.278000580587634,0.70077068419403
290,290,53.99904469579485,2.5698924054091976,17.585938997860442,0.7490422226722856
291,291,55.506064706597556,3.122526011072151,18.71299252105428,0.06355937206771783
292,292,56.33095317654922,2.6690835119389127,18.65651152677068,-0.4540162911461686
293,293,56.558060680124115,2.6359121100308305,18.595120002405405,0.627651051287009
294,294,57.4455669086987,2.405321964761014,18.227413510081476,0.05168824623018314
295,295,58.62351494374655,2.5878816421842274,19.450656185128736,-0.4273939753973771
296,296,58.48914468661628,2.5419637270687248,18.970874857576344,-0.4034150765047806
297,297,59.446526354428585,2.7628328110817306,20.02210196211282,0.5543014799431485
298,298,59.99102023614313,2.4819668148559155,19.7410388491938,-0.6301865262549109
299,299,62.6559127852201,2.6658892453035343,19.245307644947804,0.2256699161988722
300,300,62.92458671525874,2.8171741296939214,19.107831311004595,0.13275111800473344
301,301,65.36826953561717,2.845423548622615,18.477275267935855,-0.14069911784796146
302,302,65.81051779859462,2.414507423734262,17.91203281512435,-1.0753815128535817
303,303,66.26810516561028,2.31505752635949,17.699893568780926,-0.10451303515450239
304,304,67.90304893548344,2.611448423525357,17.12982181705503,0.7370735465990053
305,305,69.0961243120303,2.4474434327357373,16.391427922182487,0.2161415170734572
306,306,69.826376838508,2.4494821487231127,15.330687525408619,0.44987683606622536
307,307,70.21959919530154,2.7229522105577137,15.292833772676245,0.40826402866057554
308,308,70.86770317725365,2.4110396268700542,14.309769871366589,0.8993594085548934
309,309,73.28117779369761,2.0532816454559146,15.31060515398812,0.8663530268426449
310,310,73.58324126643244,2.2339370714527944,14.017893050010423,1.437800988992406
311,311,74.45743340011283,2.41723175922123,13.348640662278756,2.437389700882384
312,312,73.8645504726711,2.43287342132606,14.14971905383586,4.258329796940524
313,313,75.16982083079873,2.6657039776996205,13.16211401955284,5.126741119253504
314,314,75.4933526639954,2.1905225903445396,13.592705765386023,5.039596039697271
315,315,76.31622286265747,2.1941722951865597,13.002410543893443,5.8501020182970755
316,316,76.12942586359657,2.52363731825392,11.84441280228475,6.061524731102778
317,317,77.12036552012852,2.5109943873649763,11.193033593796295,8.353733993055572
318,318,77.52035067043705,2.515334073201555,11.257170642501649,7.883369260204585
319,319,78.06288726518066,2.119615561098563,9.314228222441638,8.727727038660243
320,320,78.40852478110072,2.2040560441532744,9.994133578928832,8.324079222017312
321,321,76.92034281541078,2.296178988032986,8.603307647984408,9.707468039146931
322,322,79.36710298246834,1.753596072928887,7.209188038513925,10.049971340288026
323,323,78.71238063506411,2.049977837691829,8.099865381241933,9.459824489723331
324,324,79.27696858229262,2.508338617054776,6.890990084695221,9.778752418250106
325,325,78.73295273642732,2.249516019478491,6.743450098758207,9.573994894662885
326,326,79.23157033013696,2.0865214211751315,5.11059210370258,9.779431605583536
327,327,78.82279930717851,2.2442771308234093,3.776210073897378,9.539925952269462
328,328,78.97577053684023,2.1292952334879294,4.231375243773035,9.489743046967618
329,329,78.13651801951812,1.9797230320870796,3.50840708992176,8.50316963621699
330,330,78.49783023999001,2.1367352396396653,3.047398890090565,9.501297641962243
331,331,78.19001153851106,2.1699419166985523,1.8991947126816506,9.376820803371182
332,332,77.66776002069693,1.8072334003095798,2.2023782309468625,9.208289028266465
333,333,77.89391741404366,2.152204449970214,0.7795174791188302,8.563080243333765
334,334,77.17516227957029,2.0082248230219473,0.8935057787118558,8.47681057308721
335,335,77.8582627354915,2.236607773853024,0.4746978961021373,8.277686195139419
336,336,77.02583494635547,2.067098080377132,-0.6511760244761631,7.941003887652904
337,337,76.23860990826728,1.6978219571463025,-0.047243882638691004,7.525408824210567
338,338,75.89696926774458,2.1003629866024234,-1.0085674706583208,7.303771814720518
339,339,76.46609822423942,2.2235578224671237,-1.0888205447741348,7.596290413234009
340,340,74.73166145909593,1.9117146284191555,-1.0374316423142624,6.752806482085505
341,341,75.38517680330912,2.1717819455787235,-1.602276086253669,7.463645978931432
342,342,74.9363748330651,1.7669941860836398,-1.0273029823310167,6.1625126529941205
343,343,74.03136309717506,2.111244779832394,-1.1392362251933734,6.142365322590469
344,344,74.47324558950898,1.9360891407684517,-1.5091560382290148,7.038377462614378
345,345,73.21322057015668,2.026430379134581,-0.6411530934973771,5.751343819243558
346,346,72.73493206905776,1.9980876435146835,-1.3835565169716244,5.860437724662936
347,347,73.16857702845405,2.1379977854961645,-0.46617109115288335,5.444742238685954
348,348,72.50647978010133,1.9818252342790676,-1.016670291377996,5.957915634165061
349,349,72.2650475240167,2.108615234030302,-0.18133424323068592,5.163959445926264
350,350,71.45618639593117,1.743713902773441,-0.5154219984158227,5.791401505024602
351,351,71.92348126008348,1.6138249159422873,0.1271176353234021,5.904926010008062
352,352,71.30757562451107,1.9157769867010064,0.4101241871954455,6.728315898667289
353,353,71.31859945962343,2.003422499349378,0.1343042639438254,6.568191815116151
354,354,72.36153367592162,1.8827737923615637,0.27709205048114205,6.476544350257732
355,355,72.1868016033927,1.787106491081366,0.027720743181792636,7.30893379383932
