,Time,x,y,vx,vy
57,57,3.24248195432643,-52.56782603051921,-19.88259529100127,-0.6759712270509208
58,58,1.1205047656471256,-54.436693288939125,-19.15645051275608,0.6496704199242008
59,59,4.081263271261404,-55.32371668507012,-18.02785904638247,0.22752940640198524
60,60,4.534368842752903,-57.857294637916816,-17.64529365310137,0.21378210108369008
61,61,4.143773205947761,-59.46949872340347,-18.963564509772873,0.7431392529596273
62,62,4.657036833622701,-61.4090014107241,-15.360593929380617,0.291677957694497
63,63,2.08631307231129,-62.44192181365798,-14.04163795730425,0.7157061646697552
64,64,4.534043236175179,-64.26935307852699,-15.468929383706975,0.7005790508254524
65,65,3.4672215421705412,-67.27998333546459,-19.94354478392484,0.38281493220901974
66,66,4.854825196657726,-67.71978974203685,-12.208618241207887,0.44407317864135415
67,67,0.3807072074036326,-69.00069376608096,-13.582737211351091,0.06043918251495367
68,68,1.9189134075703635,-70.85670976825074,-10.811547757175216,-0.014689935067802584
69,69,5.822950925724794,-71.61073113339322,-12.10414395538735,0.731616829170878
70,70,5.210392319481642,-73.49216945425026,-8.87209319908264,0.45296826551206065
71,71,3.061089320566699,-74.08344585293695,-14.712906547285758,0.382829232610648
72,72,5.60577092223597,-75.87747716325708,-8.784362993658803,0.37280377469417325
73,73,2.6193673832888154,-77.58371115272486,-8.519829489664147,-0.9216250827895465
74,74,5.453168975588216,-76.66714434331432,-7.5215201391612,-0.44444328910355824
75,75,7.617041059526709,-78.72423333876355,-11.225164485090719,0.023105082050410286
76,76,5.481664312774821,-78.9853346129768,-11.898423446564465,1.3087314680738993
77,77,5.581175820185312,-81.17709973066745,-8.506585514144037,-0.139249713356575
78,78,8.071643036049316,-82.01505181810103,-15.092674498117162,0.6662900544367292
79,79,6.878284134231221,-83.80734326438558,-12.221671617510847,0.2991208498549959
80,80,5.884141136144764,-83.99309586316942,-11.594728474172262,1.2364907070390454
81,81,6.776466075815452,-85.13289681095817,-9.599634367570134,-0.21911238595260119
82,82,2.123216439869638,-86.13844104820674,-10.763351375949187,0.02273555638148575
83,83,5.876339883680341,-86.62370478302267,-8.172510858180395,0.16258260011348868
84,84,2.8959472540532856,-87.26246927749607,-9.510719206773995,0.7100349856194603
85,85,3.7225325088952386,-88.46539284917934,-12.140482530906544,-0.4060716302803692
86,86,2.331093342715186,-91.30937024822069,-9.214074866301612,-0.9750518672296489
87,87,5.478682544832025,-90.74412317049462,-14.789372573646233,-0.7172030026393419
88,88,4.018861493370361,-92.06894819134035,-8.741595547236658,-0.04034721756644927
89,89,3.9346927644600678,-92.96447477946592,-7.392601858583353,-0.7393988751667147
90,90,2.7279372279293765,-93.5354849557008,-8.850835619404515,-0.40522069917001136
91,91,4.08876454074144,-95.08787233293909,-7.741003867281442,-0.6842014367358313
92,92,5.995331709851831,-96.00265755118977,-7.003081148524439,-1.4395581797921757
93,93,3.737265620520578,-96.94485926468587,-10.808251594754104,-2.7910895341641946
94,94,3.6791526049851195,-97.86151333746436,-12.356324658279247,-1.5757818487528805
95,95,2.545878789871284,-99.18123048887426,-10.072709900534864,-3.2415978731944497
96,96,3.066465072625864,-100.33228433838481,-10.009722854679278,-3.4107457443507934
97,97,3.5713565599795802,-100.54728163741851,-10.12023471869599,-4.440871862222089
98,98,3.184998341083503,-102.66875443460857,-10.059379240353987,-4.982590197595377
99,99,3.7868825370157193,-103.5264470998545,-10.373117672680742,-6.144033375586389
100,100,2.823267190226461,-105.23139558205885,-9.06110861605654,-5.186080505180701
101,101,2.2014299021612196,-105.80333532412124,-5.975341178449813,-6.705334862809706
102,102,-1.1147672572003795,-106.96745383535696,-6.871006955364324,-7.652268716324037
103,103,0.0877275969085839,-107.55872354626948,-10.017991426442524,-8.85543165496398
104,104,3.5906779468489383,-108.70738262254723,-11.258736339674922,-9.179002702317646
105,105,-1.5772630062827018,-108.75686799929458,-7.823369522158364,-10.2828543905161
106,106,-2.0811555913157527,-109.5732350587995,-6.901604247712171,-11.60953838755173
107,107,-5.597869583888237,-110.90503856474093,-7.28813556585827,-11.219569234088489
108,108,-7.534589376513433,-111.92738598577743,-9.429979877971821,-11.605755648500983
109,109,-5.861394514927647,-112.37095830380292,-5.970602935251203,-12.021262732673767
110,110,-5.46390830089996,-112.62498970311009,-8.828949070992827,-13.020454234161537
111,111,-9.222220119716908,-112.4046917894988,-1.7505898308824506,-12.80173837762699
112,112,-8.562194850850824,-113.30907532106053,-5.373911754621198,-13.850456149146163
113,113,-9.48863105823102,-114.1456238170259,-2.671238862371222,-13.727547133540943
114,114,-13.294999994874138,-114.84088930570356,-2.7025577888713888,-14.816485351997606
115,115,-9.77888664144418,-114.5480332651252,-1.171542618556468,-15.347824569945196
116,116,-14.656492190422627,-115.26875782825338,-2.918037361064654,-14.985912663003726
117,117,-18.198995714976753,-114.69116329914971,2.1562237241914235,-15.878810535716436
118,118,-17.240265036506607,-115.12524954378198,-1.3603092733121382,-15.292501278332214
119,119,-16.993439465802776,-115.0209197724872,1.6174917484291016,-15.5211149728986
120,120,-19.999465149380274,-115.42872153439858,-1.020280456173285,-15.54591979257214
121,121,-22.229527483997586,-115.44441657099757,2.208854732003291,-15.766320221596416
122,122,-19.571483251007294,-114.63196718553293,0.7306531667023535,-15.33100252185371
123,123,-23.77042154679508,-114.29205717498282,2.569706935825055,-15.835755815916109
124,124,-27.08840197667514,-114.40809255352038,0.93352127042048,-16.039117521798005
125,125,-28.26879424415448,-112.98955528913687,4.960517850899098,-15.99639848946283
126,126,-26.136999271062066,-114.59554657508122,3.069868127929054,-16.868831443343325
127,127,-32.07247377681656,-114.68127617117703,-0.1394944222278065,-16.724230454893387
128,128,-29.118438824831994,-114.37831433920728,1.8730733552326817,-17.08236701103899
129,129,-30.411058388074842,-114.07493697337618,1.5647080094630752,-17.91357197760105
130,130,-32.821510125432226,-113.13503469538615,6.172469206914136,-17.62963314029801
131,131,-36.15063570488803,-113.8267017208873,5.669506099008907,-17.73515520218852
132,132,-38.37955821529995,-113.46317755517636,3.3330841330834176,-18.69050675358033
133,133,-39.73220534524775,-112.82706074312256,-0.45397142789837863,-18.615094504661283
134,134,-38.057392151828964,-112.52277795431202,-0.8371348817022468,-18.049574217434728
135,135,-45.66828147520745,-112.13975414997986,4.016992160683367,-18.22152750014877
136,136,-45.082234001563236,-112.54835320992595,2.754682575594198,-19.716713137987902
137,137,-48.86934004092214,-112.70714112720088,3.612965122473601,-19.090371562520897
138,138,-52.117271250472264,-112.63347874257434,0.8729297249573318,-19.883849515551322
139,139,-46.68848026726938,-112.55367061424698,0.6069295332071594,-19.792467143786727
140,140,-50.688675555583025,-112.32187128832226,0.900453176679437,-18.983095076394672
141,141,-54.36634708325196,-113.20474972482396,-0.5497643575844081,-19.759563865396245
142,142,-56.90409099899393,-111.81757184640044,1.5987218579593259,-20.81211636110446
143,143,-55.431244351401595,-112.13955024431257,1.1379973243361194,-20.050394314012575
144,144,-61.022901025365805,-112.06165192087467,-0.6056697545115564,-19.75312365904417
145,145,-63.35828469475975,-112.29388606347044,1.023525405373051,-20.073878090207245
146,146,-62.28712993822399,-112.29421692599578,-4.250409290345645,-19.812940353957956
147,147,-68.0971064236684,-111.90695852798714,3.4553107850123514,-20.66091142244514
148,148,-69.07054377044572,-111.77017055190058,0.978811647654497,-21.09525898450265
149,149,-69.60689641649472,-112.05509390173066,0.24206111191746713,-22.437247561331887
150,150,-72.59072213283336,-112.55096876477485,0.3003413042542617,-21.12675049860612
151,151,-76.49880398608978,-111.47687740410694,1.6267243324167044,-21.804741767888743
152,152,-76.8848317212934,-113.25511695720951,-1.1121704387605096,-21.50816533770253
153,153,-78.62797326085082,-111.89929098623757,0.15735710423466825,-21.203391297024652
154,154,-79.49908249629,-112.38240321825212,-2.397059139504083,-22.27869345130839
155,155,-82.80833828108985,-112.97784471251762,-0.13710872506163638,-23.001550896917173
156,156,-81.94989723436643,-113.1548356013117,-1.727503005559551,-21.643193981076433
157,157,-88.36962685208451,-112.82494202942503,1.8244232390061819,-20.455392117538818
158,158,-92.27042365197093,-113.22455261178223,2.7138144404208977,-21.915801490204604
159,159,-91.0904806678475,-112.34160586534603,1.6603696407047224,-20.268011779556513
160,160,-97.76669369580206,-112.95556789477044,-0.6343151596294038,-19.322111698771582
161,161,-96.85029443946816,-113.05871906614888,1.4883373318112705,-18.72806387897231
162,162,-99.18500811566423,-112.78283702546078,-1.3466281448918012,-18.042701081571515
163,163,-100.27977169968004,-113.00788528134964,-2.6646912011531168,-17.086002265470988
164,164,-103.11762772017221,-113.874961835747,2.5212294416412333,-15.788714033659328
165,165,-99.81418656366344,-112.4083656280642,-0.00552143704775146,-16.086153843819304
166,166,-104.93095577851389,-113.17092104664391,-0.8599076915975283,-16.071736108334402
167,167,-109.16016509449771,-113.31830901900052,3.1348171018430913,-15.960592864630907
168,168,-102.48602348548773,-113.19955032846445,-1.531675101477703,-16.62574424123578
169,169,-108.8049873020272,-112.89728036803517,2.809736679071308,-15.622424505250047
170,170,-112.70203192733847,-112.82166672849837,0.8604305551108244,-16.468020849669752
171,171,-110.73017307024139,-112.78653430893398,2.7611572514405083,-15.214774357193964
172,172,-109.49598786337606,-111.68590941222618,4.251515683123314,-13.81503721755871
173,173,-115.1011440781924,-111.09147766176173,4.7958010904931205,-14.665550498234602
174,174,-114.27697318606786,-110.82814476362552,8.987203479579211,-13.238307849583554
175,175,-117.0547708305018,-110.13853725657239,4.733162576980726,-12.5297973275212
176,176,-116.51920947763871,-108.98749078385244,11.076978772081754,-11.024437792693691
177,177,-117.77557420436759,-108.96131722699165,8.323956986022877,-11.246791973255508
178,178,-118.11690550134327,-107.72473645522278,8.857048819107037,-10.020990761324528
179,179,-118.78756783593303,-107.12641452199674,9.610760433779634,-8.979497185728214
180,180,-124.78603066380101,-106.53224254682142,5.369254514530347,-7.764628385886995
181,181,-122.88714324143949,-106.35899850763882,6.4780000871607815,-7.569613920105335
182,182,-124.34108467605597,-105.50166794625666,12.183350160306416,-7.495243406203285
183,183,-125.42329343509446,-104.56531117085146,8.69870023250456,-6.21705925443503
184,184,-123.12801022878912,-104.45389338354042,7.246006594795269,-4.860567118600771
185,185,-125.90718027374977,-103.90766376232018,7.308476495220022,-5.566267430837791
186,186,-128.43223157058625,-102.63863196815488,11.610088403118901,-5.440528740144736
187,187,-124.41177660639083,-102.60059727998767,8.165341283326331,-3.9745678080414186
188,188,-124.51836342777369,-101.63153753381248,7.3608502307860855,-3.8974863397963486
189,189,-124.57331931724272,-100.45182708559835,7.473032771699066,-3.0311560444026266
190,190,-123.93894184053823,-99.33921659218821,13.807977691394756,-2.9499559363957903
191,191,-125.88911969992294,-98.67846251302242,9.417727746937583,-2.3619945871500825
192,192,-127.0752776165618,-97.42893658682182,7.2452183110882125,-2.0648846130778726
193,193,-127.86017613847584,-97.25871903699236,7.862346346315941,-1.0480094933329336
194,194,-128.24818693510394,-98.21735832558825,4.596843506116452,-1.4284475432563588
195,195,-123.05787262030601,-96.62872388348626,10.07831155200984,-0.7355162381005043
196,196,-127.05541102628108,-96.42051524103245,7.278569642672468,0.09126829260837374
197,197,-130.68208695065,-96.52445008038723,9.241705529830432,0.3949397221103016
198,198,-129.58688815130677,-95.2043201606872,6.152238597329956,0.13074391708473315
199,199,-124.24225554462126,-95.45688765097292,9.901639832577004,-0.4686510769732765
200,200,-128.0651668085319,-93.38732686225553,9.849069631336846,0.49135066799902405
201,201,-129.0457363437618,-93.07855161276784,7.874608116707288,-0.5481351668900116
202,202,-123.95927927693623,-92.97239241985729,10.149056751756683,-0.35254624203085705
203,203,-129.1184446576804,-92.5015443421037,8.113762286651356,-0.14667543179998677
204,204,-125.87278342427088,-91.90080601351174,3.1588202104886336,0.23253534873939263
205,205,-126.53570366827581,-90.70186862363933,9.269567980878747,1.2137957232723766
206,206,-125.90696552308464,-90.50011384702184,6.714798322453048,-0.2593990814527072
207,207,-129.0036792830343,-90.88715131407892,4.642932191223074,1.021696631171665
208,208,-127.11536304365318,-89.41660715845363,2.5287757465242118,0.4266614312441789
209,209,-126.58122263211389,-89.84017505793727,5.305882903993791,0.43941091915455266
210,210,-125.3522370044743,-89.31288328711656,7.8287593468306405,-0.5029822830241487
211,211,-126.2503071355399,-88.29342799873392,6.157103893744807,0.3493469828376668
212,212,-130.885101791914,-88.12101461490896,5.982807878899317,1.5733573213947731
213,213,-126.62495085871328,-87.35092953610636,5.236754668779019,-0.11739764345163772
214,214,-125.53759271791144,-87.25405469175458,8.045326422028896,-0.9466993450053833
215,215,-126.91192531067726,-85.83668553996282,7.744583259842928,0.12418131352105974
216,216,-126.57789284464272,-86.04451230447907,8.277926155256493,-0.09711912083842972
217,217,-129.7179379957472,-85.30754267408581,7.202261717417721,0.42404022510188133
218,218,-128.01781111531471,-84.28031803929686,9.477805073491954,0.7906397586957412
219,219,-125.82127040532892,-84.28222765572953,7.099907882816097,0.7186864740254939
220,220,-123.96659399510737,-83.6852658948935,8.816464665500433,0.5620343677200507
221,221,-126.2450000628775,-82.64580239731491,7.59939354510538,-0.02947368767283659
222,222,-126.72245253148276,-81.92442235895687,9.732132455372476,0.014877635682231882
223,223,-126.07928040257207,-80.5609572107528,8.861830248371259,0.647202980574068
224,224,-125.71688970229819,-80.20998563924658,7.089939147336182,0.960792966186106
225,225,-126.52111641135207,-79.17882929081406,11.034423903652591,0.14855166561957184
226,226,-125.30985126071903,-78.60283964378104,10.740367575198393,0.2882772499451621
227,227,-125.57941731126047,-77.19142089372758,9.474356491593428,0.9467548335610911
228,228,-126.08323483018437,-76.40363577812933,10.51419624840336,0.5019062823406839
229,229,-121.8041457294866,-75.2421161282886,6.013169052734341,-0.24130864401684649
230,230,-129.082008563594,-74.71477803803295,11.646995166870903,1.1964562153467764
231,231,-126.6791946079393,-74.4325398764802,9.567979762192746,-0.21025046396598113
232,232,-124.28763202492505,-72.8298269295141,13.31794778163993,0.5540331800255613
233,233,-125.65671763280967,-71.50658953549987,8.817223280016897,-0.8088341789434514
234,234,-125.31389538490808,-70.49045583484882,12.873646133792478,0.38126678746244835
235,235,-129.5706905116092,-69.3707803391317,13.779573184331658,0.13898548805991046
236,236,-128.41928699248066,-68.77684466240514,13.758253227197857,-0.07942833253723156
237,237,-126.43224482810889,-67.76130395359861,14.387581861345017,-0.35473494674178885
238,238,-124.37376528429407,-65.85135388916026,15.62826817884341,0.2179666611753452
239,239,-127.77034719189652,-65.3060815527872,10.172254694962286,-0.0042730889736208935
240,240,-125.55482114891761,-63.295259205316604,12.311404621358019,0.8676076603879426
241,241,-127.73212748730352,-62.462462486904485,11.771061186926913,-0.4455887283910045
242,242,-128.20795271452766,-62.04259125929326,9.305696872340558,-0.05794460233872635
243,243,-125.64301761647701,-60.83585536674457,12.147321515509857,-0.6595675431833045
244,244,-124.53851068268322,-58.485853544278285,15.692072677755053,0.2794446695285997
245,245,-124.84209168795287,-57.85405089291259,13.952210926933097,0.2660918352648519
246,246,-127.7168052386341,-56.91812979398685,17.930853975774955,0.3589329419946117
247,247,-125.50400622644953,-55.192772523823166,16.811629066730653,-0.09218725771654308
248,248,-126.3034488666019,-53.443780285455766,15.031922914491517,-0.10291890749991595
249,249,-121.20307848777726,-53.33388867668525,14.612553855416415,0.19289989767297933
250,250,-128.51977658352,-52.09994731158487,14.862141976720592,-0.2986302707139975
251,251,-126.42368950084517,-49.11241419421659,15.290672953646293,0.2762826414571959
252,252,-125.95005708525262,-47.243449882737835,15.392467471618257,0.20393285010734566
253,253,-127.24695058603403,-45.83914242461162,17.249776157363332,-1.27916564926446
254,254,-127.57503903777624,-45.15154492074108,15.265384651768855,-0.3943739577128463
255,255,-126.17684992252157,-43.19176736357181,16.75498497844446,-0.8505433361114181
256,256,-125.88438584434806,-42.674637898700574,16.315458273706327,0.22832596901422345
257,257,-127.18583121074424,-41.234692595350964,21.991713387060628,0.20627096764050754
258,258,-125.95554898029927,-38.38984523975773,19.12208266735028,-0.20017531780880354
259,259,-126.52179431644261,-36.86793671479748,16.833326451911596,0.4834565324869124
260,260,-128.9282274537998,-35.35117715442109,18.45617194837168,0.8733896688649513
261,261,-125.93504556583673,-32.86304208743442,19.492658479141543,-0.23340873364996795
262,262,-127.11406083135972,-30.760386229509304,20.162364593681247,0.29168409901823666
263,263,-125.46765935867633,-29.187940543381146,18.69374448165371,-0.02370197629201086
264,264,-126.41206819794897,-28.7609082284912,14.311175990893652,-0.35768868189770503
265,265,-127.24209831082659,-25.88012236140053,19.37802505590765,0.19837469379292444
266,266,-128.48572973055224,-23.95657690190876,17.936143058870424,-0.4298218578210771
267,267,-125.838595370673,-21.605820894821868,16.699397692041966,-0.44580857096484167
268,268,-128.5583311757498,-20.733485754598036,22.08630252505553,-0.6309833295925559
269,269,-127.68262191680671,-18.592882802094366,18.58396805919745,1.169392902696655
270,270,-126.0712228402028,-15.91369450324619,20.876601596525344,0.5079166007307143
271,271,-127.17269383842671,-14.611915067091159,18.07547511465868,-0.21617652658793407
272,272,-127.52925745204989,-12.366386121310667,18.04103017849257,0.29518909762043
273,273,-126.40957937960667,-9.757495662630634,20.47174726363647,-0.15811997739240358
274,274,-124.99379531510375,-7.536990564372619,17.119181781093705,-0.3996379810918245
275,275,-125.32595537920838,-7.168206048143988,15.867502801829062,0.009051755201636508
276,276,-129.90554666111288,-5.001159073670746,19.456843655316455,-0.633065137886919
277,277,-126.18834402301353,-2.784283040782711,13.600951814564514,-0.10370731576886946
278,278,-128.6504971638027,-3.426243096470169,16.079305174845505,-0.015205734559086664
279,279,-129.8901054303468,-0.9951270231159831,12.02757525399755,0.39305087277951833
280,280,-126.51607391612464,0.3471266822921015,14.31051105407888,2.1071204600799236
281,281,-123.22796306492063,2.374504060394336,13.766923351658454,1.7572883300870015
282,282,-127.89215379754239,3.4241852347484945,16.928699571276283,4.010818707345271
283,283,-125.57260069882237,4.081669951576877,14.295103849585857,2.995039745526739
284,284,-125.21934057943896,5.750109600178579,15.158610799664316,3.8364687833608238
285,285,-126.9948917483884,6.393562705276446,13.357065028094242,5.683772001179431
286,286,-125.65479272527696,7.925196914853306,16.081149547833398,5.4856732104028545
287,287,-125.10611366603608,8.066740541858385,11.245878960187056,7.122101773441989
288,288,-123.33451900863714,10.001233987483007,13.521148803229899,7.961919663459318
289,289,-122.09564545585327,11.904766290999946,10.61027865684316,8.023001229806543
290,290,-121.43645947640307,13.184493649532874,13.31934306516841,9.40317537267477
291,291,-121.46475873088686,13.267627106706037,8.071667136981365,8.21280340551447
292,292,-121.52167639203167,13.03276603341728,5.180296973060093,9.440173920106677
293,293,-119.96931141877837,15.233703326314183,9.335723755115499,8.895440209288559
294,294,-115.63997429496126,15.15352472013625,4.133647267789062,9.745161567655845
295,295,-118.65258960744963,15.126381910867465,7.357379643059194,9.146638750040346
296,296,-116.16605758034322,15.89096500940901,3.731331259214988,9.278863783255991
297,297,-117.71833337427745,17.455695630081237,5.902799651860668,9.6445803110848
298,298,-111.84074426094212,16.6503715861829,0.8470904382907078,9.131104706193877
299,299,-114.33888307618389,18.145514624337512,2.3610096458916487,8.524195961925827
300,300,-113.25118726200836,17.67878450417008,2.326328805651613,9.306051138525133
301,301,-109.54081062446087,18.346373561724956,4.4659940339194995,8.864109059042748
302,302,-111.1110087357991,18.627375332484213,1.1728358909503096,10.021502348813444
303,303,-115.57974032683195,18.72779604356924,3.0245101536559966,8.547255211543641
304,304,-112.53512150431395,18.442652646346797,0.556522978157187,9.74304076844086
305,305,-110.16737965272557,18.845126732873304,2.2437923578122616,8.323975753877749
306,306,-109.06435317925609,18.883175114823434,-0.640493165944954,8.853865999982713
307,307,-105.5946335045933,19.230339074699422,-0.15849514590637193,7.520581285599538
308,308,-109.57195818491378,19.59580381466574,3.8608231985108885,7.749887426706564
309,309,-106.44426800992161,19.51676880382888,-2.289038688535249,7.102157752517544
310,310,-108.04218213457166,19.698811497910636,-0.20653326079339984,8.02402788821632
311,311,-102.68551484146637,19.90096022822261,-3.1959762167360326,6.434141138992917
312,312,-104.63520533936669,19.659804799936726,0.9517008111226497,6.228333466661718
313,313,-102.10779201273918,18.749903963224146,-3.6895600998161373,6.218009870786082
314,314,-105.0483543830954,18.567338208686362,-0.7230247373756644,5.199655423375037
315,315,-102.38884809120157,17.477831220972334,1.7838432979486394,5.98165594257505
316,316,-102.26312405930855,19.303257973751982,-1.7927733206210381,6.542090746949974
317,317,-104.38557486396621,18.755876245710255,-0.529140794551391,5.612122605442939
318,318,-101.45540419333402,17.6631460770361,-0.123085713378565,6.816167779556957
319,319,-100.41397155033664,18.162696807991118,-0.7019560672835585,6.402970686209216
320,320,-103.41037554779689,17.289706928129796,0.13063998266131616,6.170161958273144
321,321,-96.4360256084709,17.818725152344175,2.9801193478061334,5.426417462240697
322,322,-100.29910501278972,17.303379135745498,-1.9406973164848584,6.906789742286708
323,323,-97.81796774400588,17.938523633210558,0.360067128449117,6.021636808054747
324,324,-96.79442713132731,18.893450543362242,-3.278062282471742,6.469344153913889
325,325,-96.09128281276234,18.012544806456038,0.005133147276945703,8.219599145257941
326,326,-95.12181804182941,18.06911104042341,-3.1401342988549703,6.895288251573808
327,327,-97.81239615308316,18.65055959590559,1.7580612800548563,7.825310847232726
328,328,-96.90700176242188,18.510420392587623,-0.739966003561625,9.115626536524188
329,329,-95.81452617815724,19.296791884387385,0.8329784234447964,8.580497314509477
330,330,-91.67838917558582,17.80824773018076,-1.5220411212565972,8.818955704037005
331,331,-94.14214401464308,18.53182437243892,0.25097968702797724,9.526040880678316
332,332,-90.90437394790428,17.453953329224294,-4.62671037465834,8.84149210836763
333,333,-90.84679650115115,18.487075536758358,-0.6038831878959801,9.321245285587496
334,334,-91.9519350858451,18.396930641532578,-3.959911308664126,10.284698613923332
335,335,-88.86599696986582,17.81044035771968,-2.7257117892457945,10.55149239003937
336,336,-88.55052139024131,17.59934483014256,-1.489593737693845,10.685780388510205
337,337,-90.87950606199853,18.087059204008415,-2.4691107092497195,11.920912710731763
338,338,-87.52465957158283,17.710212629010513,-1.672653275630605,11.86499859574383
339,339,-80.7694150712375,17.79416523998659,-1.403884137409738,11.263259715157913
340,340,-84.5624179729796,17.503077128018205,-0.9006905863888595,11.4359586250559
341,341,-80.50763064793604,17.611400815882934,-3.141705284082083,11.78921257699926
342,342,-81.04126121021902,17.230001329410875,0.13558280824959335,12.161943784415163
343,343,-78.32431169796237,16.32659696535209,-0.4725119998784819,12.37540444483965
344,344,-81.18847484964668,17.048166685329488,-4.30235015009166,12.82857115212665
345,345,-80.07125564217338,17.236917858742757,0.8107423092892463,13.159543512810354
346,346,-80.75834370524905,18.24553320451939,1.5959969275075798,12.977915714844254
347,347,-73.9928117032365,17.649467905569143,-0.9510329105376552,13.31675368687559
348,348,-76.75903892207295,17.71309080364467,0.9845972032043104,13.633944986967178
349,349,-71.2278291935499,17.7561646117351,-0.24119437362159335,13.872076272994033
350,350,-72.85166625659645,17.086055475457417,-1.603509457723611,13.63924258536493
351,351,-70.84986943876088,17.563375523002925,2.784458102812524,14.34766727640616
352,352,-68.13436156273087,16.90864171221832,4.286445251691765,14.536140118552066
353,353,-67.47139441764841,17.65308015285408,-1.8174240064117726,15.331767308527766
