,Time,r,theta,vx,vy
357,357,71.1774830366318,2.0536203826205264,0.029519330759541593,7.347911309619633
358,358,71.03095493332592,1.8952362920035022,-1.7794898010040994,8.760541340272063
359,359,70.6598166940952,1.6557301100643773,1.5221013204663365,8.028018210636137
360,360,70.61584312788322,1.7953783618765247,-2.350377685124136,9.415470462752895
361,361,70.2351131710643,1.9590110651224768,-1.109606283850428,9.186433562660692
362,362,69.74135673672501,2.2056404653498873,-0.589616493464699,9.09100249901885
363,363,69.78136652859452,1.6522902076761155,-0.7265870492449885,9.328719654646026
364,364,69.42862585063021,1.8205106494143632,-1.4878296437547491,9.62944888223153
365,365,68.9876393925992,1.636051955131166,-1.1728055670150388,11.691099800398199
366,366,68.92686861228897,1.4671968693542383,-1.3664579147443443,10.453848540496175
367,367,68.60019075004729,1.5934558012256193,-0.9809011545280213,10.276629501357561
368,368,68.23334585939537,1.6828749795930678,-0.5941792036286446,11.821378359039565
369,369,67.92647826144594,1.748502274765652,-1.4870864992526562,10.807041163420536
370,370,67.71758778757484,1.6402478578407862,-0.8123278922209749,12.686329353968073
371,371,67.39010652351304,1.6852623513788425,-2.082718648524179,12.797930010329242
372,372,67.32496048288252,1.7650189011349857,-0.6829342287934924,13.477060824020404
373,373,67.16674302027788,1.9095762455073029,0.11242621259171959,13.268440911330163
374,374,67.09046271588794,1.1842359183615132,-0.7954759818418725,14.157245007148564
375,375,66.97509271772567,1.6548062072290528,0.21909216857182684,13.779815749155334
376,376,67.05790236295938,1.4985419524973422,-0.19459182579235332,13.80090859645303
377,377,67.02016094368227,1.050355507789882,0.18394664508571362,12.991235747880589
378,378,66.92100700398476,1.4596089894516173,0.40604630038598744,12.491368678940413
379,379,67.29682113819277,1.630536311243934,-1.0831178475019734,12.984747646516805
380,380,67.29492141909748,1.371896595524893,0.8170182980531315,13.700908261988378
381,381,67.5699248343098,1.340613328668085,-1.1298806030362396,13.600308941778326
382,382,67.67071293719759,1.3904739758345843,-0.29798610587089325,14.834113651592181
383,383,67.66002463122754,1.4623181696605185,-0.17337222517334439,15.192574677940506
384,384,68.08559424147849,1.8179004280610331,-0.23221195456259125,16.23602251566071
385,385,68.19799490851855,1.2094151872040884,0.10829198075025523,14.550187006421604
386,386,68.67932399647276,1.371039729802533,0.3939414494929919,14.397655344315124
387,387,69.08971753858347,1.2191736413148797,-0.38089100338826143,15.683516128128934
388,388,69.55974446489093,1.0718290933546801,0.23736737139289044,16.927208006619328
389,389,69.73103766220939,1.3744454968751885,0.3620248094404477,17.083866281750964
390,390,70.42828581849345,1.9918837731730075,0.45195182956129754,16.93659226057901
391,391,70.89876136818303,1.2013984723530797,-0.5966095450619227,15.652919784513548
392,392,71.57475083143284,0.902504469154678,-0.4189577525274474,17.878773287210926
393,393,72.00256536099937,1.0701936614237746,-0.3936830982280113,17.16976655135373
394,394,72.73062175671103,1.3066737617688433,-0.6627000367314371,16.341523124540295
395,395,73.49355893714194,1.489317002250646,1.0421415791610562,17.634822550935393
396,396,74.37794156483503,1.2536841288241911,0.07174830855812533,17.212670898016064
397,397,75.09995842134789,1.037275740369941,0.3777276791002094,16.91301240266293
398,398,76.08916524496492,1.13059812116932,0.08007104466081291,17.279370307491376
399,399,76.74433212202229,0.934065477157225,-0.17497415966054303,16.98020233819937
400,400,77.51498005402192,1.2081991069755613,-0.8197069672061836,16.258924344445877
401,401,78.32867900612885,1.0171630567683234,0.25240625379610515,15.940987936553665
402,402,79.27230573146888,1.1952385699196508,-0.11616830765738484,14.809426823074205
403,403,79.89189872168207,1.1181517202962143,0.5987679923567227,16.3295840371545
404,404,80.87909776049203,1.1859136167802655,-0.09564780319052668,15.89271866001006
405,405,81.8174015220835,1.2037712747377274,-0.5889003857342607,15.938302218956556
406,406,82.9308436160852,1.0402742761993804,0.5231630083322091,14.892138344353816
407,407,83.55684023680475,1.0978449415118001,0.009117238324975421,15.28856649453681
408,408,84.57541857318861,0.6621260824183696,-0.9052437353932232,12.971678762647395
409,409,85.35994527814125,0.9578287073793359,0.7833390483791796,12.497548877611242
410,410,86.21896116869745,1.1155007871996445,-0.5980876085156278,14.186355408457844
411,411,87.12157864967338,1.2005296687334839,-1.5196253170325749,12.054265544227574
412,412,87.78811103685209,1.0255569283662331,-1.810054090979019,14.039672022731935
413,413,88.7146493546876,0.4600876688456116,-0.9980411991189879,12.448720453495232
414,414,89.30035210721024,0.8004770213503924,-2.244459382743816,11.771173374945866
415,415,90.10052550931916,0.9970472755864547,-0.5609730898334437,9.707865017108771
416,416,90.71335652594999,1.0564041814444936,-2.0886208026786846,11.875943233971684
417,417,91.1003125180161,1.2029184145367737,-4.088456072875545,10.693626104784673
418,418,91.70826080169384,0.58137939145991,-3.2311716748429267,8.613624623429274
419,419,91.81193696656298,0.345936209134746,-3.7368531896918564,8.632311471303847
420,420,92.4793970656131,0.7656025382790702,-3.0103786487749655,9.493683011821668
421,421,92.74398909684753,0.8513805299396043,-3.082343962425245,8.26325683645296
422,422,93.1013633663958,0.6544195251593996,-2.0069977179008336,7.894107112723026
423,423,93.22951869494837,0.7693290954534004,-2.3127162680011946,8.466807210033824
424,424,93.8528952083933,0.6635362269927444,-1.8721855778575125,7.711921113785356
425,425,93.9072933284311,0.46502882819071234,-4.4860676162272854,6.865945775646982
426,426,94.40692100939016,0.6630507491664697,-3.649447166691163,5.150359349678634
427,427,94.37940317338895,0.9227205841968888,-5.2241422242259805,4.438937259158692
428,428,94.31498257120776,0.8079409489902901,-3.7974201100843445,3.916896806899683
429,429,94.62209068294187,0.9696532577235011,-3.8229038359646306,4.220891710490882
430,430,94.63700071032386,0.8421740933707265,-4.603740204877687,2.5879515552766055
431,431,94.48640803820223,0.33934770189346153,-4.933609939621689,4.595821277657095
432,432,94.78833777493327,0.47505580368241124,-5.420854620967978,2.920801567768014
433,433,94.58076276369002,0.4929589194168035,-5.186857700568132,2.731744492137504
434,434,94.33828769513413,0.7272290832328575,-4.881078054635257,3.9497321141395867
435,435,94.45427372425976,0.9906752764544857,-4.9808336631123336,0.940144273265243
436,436,94.49170615892305,0.8869292590071479,-2.556765911290574,0.7692831548946675
437,437,94.22315240453759,0.9176077850244133,-3.5646035378481695,1.8020569912453246
438,438,94.18257023957517,0.641936643653649,-4.757862953234763,2.162966156779967
439,439,94.11910495289499,0.3918013210234182,-4.59071685736378,2.1154216693495282
440,440,94.10899504503081,1.147976569321795,-3.585866763088142,3.2135903294121126
441,441,94.23285006883324,0.8006846776116074,-3.9223754904608317,2.4398210284543573
442,442,93.8723529706796,0.4025982523010816,-5.000314073370137,3.789136781575259
443,443,93.96527863242989,0.42132967561877643,-6.638966327501565,1.9831685404705652
444,444,93.64491818671479,0.6289403482900541,-5.753676922388554,2.366834427352848
445,445,93.44936531945531,0.9791176540348292,-5.458235458893028,3.1342995994158405
446,446,93.09321586671307,0.7762680027189715,-6.839547137728436,1.123242336213465
447,447,92.95309366590888,0.8892157317776148,-7.281695967017373,2.088911277336612
448,448,92.54265286738124,0.5193001204277843,-7.497927049651376,0.7468661532531182
449,449,92.40859333282003,0.601136654553872,-7.549570957734996,2.86675070093512
450,450,92.10745065270403,0.41996346808849483,-8.394560095699093,3.1304297790244853
451,451,91.85613760554462,0.598641464339935,-7.494730183522511,1.5404557316934446
452,452,91.52308744762328,0.7731915183976642,-7.723281725938122,1.8832373204013346
453,453,91.24008179212294,0.7488020534908996,-8.322599249579618,1.272447042823506
454,454,90.959349029513,0.5813835284223104,-7.776229160581052,0.2558017407457276
455,455,90.50838059883725,0.3825624475025555,-9.649808985333761,0.14747462125538946
456,456,89.82173902493803,0.47404389544986536,-9.78308770579669,1.2698112686660044
457,457,89.6583237782689,0.9140153936039501,-10.209609298237764,-0.010956870530237417
458,458,89.08154476547189,0.5321066163995276,-10.16846450180569,0.6785083859153008
459,459,88.62420434841971,0.17932272130525623,-10.384769372426655,1.50209140133444
460,460,88.27223339123617,0.31153795404935325,-11.626001379295145,0.18740475401021794
461,461,87.62951499902076,0.34469184320321083,-12.936840958245535,-0.09929471519551614
462,462,87.03795786239571,0.3013847909264704,-11.29461385481891,0.3580062585691388
463,463,86.72469129925962,0.4643587574733388,-10.6192030636773,1.1833778556831644
464,464,86.35930224266086,0.6292905551389887,-9.84841676113975,1.0683157109753598
465,465,85.92206246225194,0.2720645418552895,-9.81487516183558,0.9059111420314849
466,466,85.45299031376439,0.7144993289217136,-8.158962480107245,0.33727240624663135
467,467,85.28791252453286,0.5101352933164434,-7.797527347901634,-0.019234454080647445
468,468,85.12092629743006,0.17878026402376207,-7.15656633889997,1.54062567244059
469,469,84.84943685964251,0.4478645697234386,-7.373514529126847,1.956982423877523
470,470,84.71281640015096,0.34519569946526807,-4.550259802868868,-0.1689072939231761
471,471,84.48783141383186,0.26827879759623263,-4.223287062307714,-2.0669345642513117
472,472,84.14674285274576,0.5739773983043351,-5.843361713760946,0.042286326257795076
473,473,83.98819990754387,0.3212899604898902,-4.952256712780399,0.8048620604125446
474,474,83.84358156752282,0.45705944470489,-6.2479952774412855,-1.4270933633894125
475,475,83.56773857996926,0.2923689117926465,-5.667187489641208,0.5072444299715939
476,476,83.6370900790462,0.39411322697231677,-5.778057719924362,1.045891265731517
477,477,83.33106009553917,0.4237130812611889,-4.641320282583355,1.100585824408201
478,478,83.15279154908639,-0.029409289592075838,-5.60810466253499,-0.006704137290685308
479,479,83.04204099187224,0.41640849691646076,-4.9540120701004655,-0.42720714237789736
480,480,82.99692708068515,0.45359530502096207,-3.675182504383187,-0.22567540888865056
481,481,82.80803171541567,0.4583808045381472,-4.358391393038317,-0.8886706163613354
