,Time,x,y,vx,vy
29,29,0.7163819495404377,-15.311939006257884,-9.40531978559545,-0.3790018191610127
30,30,1.2495700987187728,-15.656387375158749,-9.344714997783145,3.367226260240682
31,31,1.9692707529484395,-13.308658475017928,-10.255009713635966,-3.3587365492368635
32,32,1.0471107540096993,-14.73204345787592,-10.162372685833876,1.4118225868792227
33,33,1.375922920522191,-17.30988846448041,-10.56727325302444,-0.24314162746151902
34,34,1.9738394615172437,-17.091648741825193,-10.426544161663667,0.5858594310517704
35,35,1.1468195352818826,-22.60353558210819,-11.877207015891578,5.08921343461566
36,36,0.6710736550578629,-19.27727368401,-11.852325068777446,0.28054626102597063
37,37,2.008420309037561,-20.01113966527093,-12.201170319037688,-1.1292086756001045
38,38,0.4661289439848091,-25.329605813342155,-11.878550714650702,0.4359661126839841
39,39,3.242300364724951,-24.92617682224885,-12.683318110679819,2.4016683620276926
40,40,2.27058344822928,-27.245088276204694,-12.675596311253901,-1.3996347650620715
41,41,2.287408300888968,-28.31444050539241,-13.233284468621848,-0.3476649520219204
42,42,2.1530738600323494,-27.006013380107365,-12.96081450007616,2.150773755380638
43,43,2.5485667426556633,-30.006660535084766,-14.362650837672133,2.921116147971576
44,44,2.0328893587125685,-34.625302209411586,-12.996119421570963,-2.941358606051573
45,45,2.281277794396626,-30.70077847742029,-13.514222314576191,4.365247476298167
46,46,2.0919846877468284,-33.596051945778505,-13.986841361941295,0.5919387679449333
47,47,2.6905798628662505,-36.10837876233185,-13.903003166542316,0.8250762190271393
48,48,2.309225901661154,-43.020542302030606,-14.828448430758211,-1.900959332197886
49,49,2.819523815506374,-39.15605937403919,-15.29533382505895,-0.79202701501108
50,50,2.3465069901968736,-39.01311267801751,-14.540585001928308,0.8732801530588401
51,51,2.3564119937542354,-42.28178143458156,-15.712384795705578,-0.2750850549836533
52,52,3.310632609918724,-40.8367740832536,-15.754341751319332,-1.66039115931525
53,53,2.925873379697312,-47.83904972735572,-15.497794903179805,-1.1545862915460825
54,54,3.0855413934165,-42.76770348164143,-15.105068924655958,0.5115004027412262
55,55,3.279407471440619,-48.87653911409961,-16.03211516707034,-0.529816009899476
56,56,2.474903812622075,-51.93747499489862,-15.943626703866508,-0.44843961069007193
57,57,3.535860117273969,-55.40843551167359,-16.883516130202093,1.5379602224080828
58,58,3.1752087346864903,-54.84620430949305,-17.26417451551834,-0.8974912975973175
59,59,2.837722729029311,-55.408832036971305,-17.382400696600207,0.1233268390292912
60,60,3.130336886328627,-58.973801006945855,-17.289710359726595,-2.1292357138825064
61,61,2.9592967456404073,-61.528191696139515,-16.45884635881354,-1.1223540255314421
62,62,3.644306767192749,-60.54973728033894,-16.592817224149833,-0.6446764330970163
63,63,3.840838725747409,-63.835677013138344,-17.809722065630574,1.164897529547138
64,64,2.846698437783424,-68.33478095251049,-17.38634385084682,2.4571548509382555
65,65,2.579101120237886,-63.44467369740645,-15.473012018426681,1.8616555190249262
66,66,3.291526550604481,-69.36192035001751,-15.144716246600794,2.549890900536258
67,67,2.4373654424861066,-69.1777347116232,-14.298301768231438,-0.0037782827640757133
68,68,3.703336397330641,-71.48916916797995,-14.165326187224412,-3.2142224034275104
69,69,4.033330950511824,-73.52891770538271,-12.685486526305274,-0.32473820900093353
70,70,2.783652815638182,-70.9900720202236,-12.998645063484274,0.08208650520847527
71,71,3.9140041579589644,-76.76209642630667,-10.9262566455252,0.08422553867751884
72,72,3.859727833517916,-75.78613428291715,-10.944356896081501,2.419234617401749
73,73,4.099736097382605,-79.43929255660015,-11.607890658381484,-2.286611883211208
74,74,4.896740420439039,-77.22560309159493,-10.679996857275333,-3.223419554565173
75,75,3.438572960648453,-78.81177936471491,-10.742150778673553,-0.7083611986795424
76,76,4.39558157811544,-84.11692859690235,-10.778085179363217,0.4313631828296778
77,77,3.7773579243612923,-80.42852760958253,-10.153399194293353,5.643890548678262
78,78,3.8963362732449047,-83.4711334119755,-10.20825772255504,-0.5605149819406448
79,79,3.6215215105621383,-83.58101012965349,-9.825648755698445,1.5849403316218347
80,80,3.5331718084099464,-80.443122557511,-9.964159368315707,-3.011073655165722
81,81,4.176756345248032,-89.28718776859218,-9.05897846873167,0.48877642153858514
82,82,5.232981550403866,-89.34857438474887,-9.36662467167671,-0.35211976614147367
83,83,3.542533720377037,-89.31489531670255,-9.592724593471296,2.6691815972704624
84,84,5.8973515996497365,-87.7036276096527,-9.021198528628691,0.6595723704525559
85,85,3.6428167279301804,-87.50451422258945,-9.43475350804562,1.2607718172371067
86,86,4.515909378616185,-90.58099220648492,-9.164918436764664,1.6761355067995352
87,87,4.053765188270663,-94.15818464612924,-9.417518734165737,-0.6840291831372012
88,88,4.2270675085869,-91.3822875640002,-8.99264631972103,2.493062134247037
89,89,3.687786675070143,-94.84726152145731,-10.472281417144726,-0.2721804520677857
90,90,3.8081515491987012,-96.52647453072976,-10.244339459443896,-0.5968837890776141
91,91,4.541221057680276,-96.37715490336856,-10.474688469748553,-1.9487179316039238
92,92,4.691386589371448,-97.50448275279732,-11.041493968738465,-0.44162935608435316
93,93,4.437028300596691,-96.98215081365665,-10.310861323884,-0.5017951808952816
94,94,3.7230511778372737,-99.48817356477173,-11.472729478287183,-1.3750698595750979
95,95,2.64274377678926,-99.97701497625273,-12.037394327089945,-6.007799574113211
96,96,2.8970131377645854,-100.1008034896502,-11.22608513420302,-1.3819225194822486
97,97,3.1521673545037,-98.17788614510843,-11.316485421761545,-5.877546189387688
98,98,2.100308256308307,-102.72895209893662,-10.820845754580205,0.27495159734521835
99,99,2.466539349265056,-101.75875340360619,-10.505385713371307,-5.070639802200152
100,100,1.2535421461458887,-105.26011678547641,-10.711768548727614,-8.21580004026675
101,101,0.5720814534252454,-106.99864025557474,-9.966694965987061,-7.125089019577817
102,102,-0.40731029500885324,-105.78121003722374,-10.129665571631888,-7.790684370152379
103,103,-0.49107418585422596,-109.42758619996785,-9.782395274756654,-9.290927509043435
104,104,-1.9527210170034919,-109.32296671190558,-10.052410548907144,-4.8576761283358465
105,105,-3.152124186447317,-109.31767312387622,-8.861391797058994,-8.753364254759862
106,106,-3.2644928261774884,-112.5609374516632,-7.97408560642619,-13.536049174281917
107,107,-4.634360978565593,-108.08393256772607,-7.85896710374382,-9.300873680234545
108,108,-5.800791488191256,-111.01886717431799,-8.03236249945723,-15.62803005418992
109,109,-6.582354430047502,-114.02160108889159,-7.857354017218976,-10.762819220650005
110,110,-7.561752874508854,-111.81542113792949,-7.231101497052599,-12.598467794844524
111,111,-8.749238575240183,-113.92969641088384,-4.98868698566963,-14.525551953425545
112,112,-9.679873533290351,-112.10967376515767,-4.142512235549355,-13.304678815959042
113,113,-11.684234698978726,-113.74079585213471,-3.826032391940928,-15.718704130617642
114,114,-13.243926331900823,-114.35652228193133,-2.9785207980500448,-13.966973675543372
115,115,-14.499735475114274,-114.67364058267545,-2.4735353181879223,-18.0546454761508
116,116,-15.078516032094575,-112.79154899253604,-1.8204742090719803,-13.845370169384339
117,117,-15.721961976768494,-115.81178189704399,-1.8024143036051168,-16.27898263471879
118,118,-17.15161807393029,-114.10384576784753,0.364856646863961,-15.958830424667886
119,119,-17.98715134384463,-113.77055366228142,0.5259062603233111,-14.400482093175553
120,120,-19.596648572834248,-119.24472527760285,1.997775506127525,-16.251672876596114
121,121,-20.94898559983463,-114.92551014532839,2.078990425237992,-13.930120065720946
122,122,-22.410500338571307,-113.49610720572923,2.3226989315386053,-16.43957750546948
123,123,-22.932641663014287,-109.29178561083387,1.7694607692361997,-16.170729703369314
124,124,-24.34453557480689,-113.42806974949815,2.811659500642334,-15.815611211578556
125,125,-25.70169484425509,-116.61650182442811,2.984468133563012,-18.609554398181082
126,126,-27.271550192638927,-112.11737588413156,2.558778564529176,-16.739314775734876
127,127,-29.669940371082113,-115.31763790104627,2.39054070633945,-16.35780084328864
128,128,-29.974035120586006,-113.26302315642067,2.2956576671742566,-16.91235292239667
129,129,-32.42728847831102,-113.10546342640582,2.84751339785379,-13.085193143878378
130,130,-33.854916058754974,-107.39649593391626,1.8181302920521052,-19.769322557252735
131,131,-35.08075517864588,-110.83719933959377,1.2320770673932344,-17.273071927848306
132,132,-36.435113751208185,-113.98706654574049,1.3969574434073366,-16.189597397170992
133,133,-38.6356844326086,-112.4657874491709,1.5030986291339177,-18.720252193099054
134,134,-40.16762256502234,-111.37005086922963,1.3489926146999962,-16.902283422665995
135,135,-41.85698594293806,-110.32281725671706,1.6313961353217197,-17.143848546944167
136,136,-43.49030235504176,-112.74838305939946,1.1171836961868489,-17.26903065070242
137,137,-45.08286867451518,-114.36681835282351,1.7425758954670405,-18.860615298517263
138,138,-47.82488606284453,-113.71790546008867,2.2641046162068763,-20.075296091547635
139,139,-50.39963914914277,-114.07177643381004,0.5488254468906262,-23.169565485078625
140,140,-52.759587019633045,-111.43356670928705,-0.5261417220722734,-18.24194886320778
141,141,-54.06553112534224,-112.55882682680163,-0.6130801922931383,-18.84050596824875
142,142,-56.49333298795943,-111.03205588241913,-0.5401286428727767,-20.504802658357196
143,143,-57.88214670634394,-109.75678427509297,-0.193604889466228,-19.03098517484119
144,144,-61.00036452083759,-114.26467498959849,-1.5358312397769396,-21.252709441731433
145,145,-62.20546835872889,-117.27284813063706,-1.1941357111991515,-20.471437563750918
146,146,-63.226483762263605,-111.24665198096064,-0.48648679802369776,-22.36229521857362
147,147,-66.39233106774205,-115.26907461406839,0.24636869213467577,-20.91723645191601
148,148,-69.07588381271296,-113.21422719226308,0.05054729596073568,-23.361057269799506
149,149,-70.7096951211135,-111.07978338515073,-0.2207012288392334,-21.737849281513565
150,150,-73.18623417062622,-113.72180142143011,0.5892259238273605,-22.929702549423745
151,151,-75.42794112624638,-113.14954486577149,0.5939011474947997,-17.629929813279652
152,152,-78.21749203031537,-112.5964206491897,0.14541434142358234,-22.1400073935775
153,153,-80.08424362800494,-115.92923471454024,-0.21757381502111237,-23.927100818628404
154,154,-82.70547923217269,-115.5225144371804,-0.9528259724753682,-19.99560203630576
155,155,-84.94892004801254,-113.67369375334354,0.32951856872489793,-20.16569940748639
156,156,-86.07457660142683,-112.80880289300246,-0.7265107257862219,-25.90903149230856
157,157,-87.7723830901496,-113.95151496503512,-0.7123840072620775,-20.66791941611296
158,158,-90.35512622194815,-112.34161357229512,0.6327093103713147,-19.215197481455565
159,159,-91.65714579359445,-110.79711728066142,-0.7448001772770134,-20.168012307291395
160,160,-93.40151516983964,-115.62842185687771,-0.3626340989590508,-18.99395446434287
161,161,-96.22714730819567,-113.02217738601895,-0.7509938832913686,-16.038057254563693
162,162,-97.54805449936816,-113.78315154091187,0.008955332245816405,-16.77369884516935
163,163,-100.12791784521433,-112.12693150862115,-0.13733168642136728,-16.254504683434142
164,164,-101.69615362275871,-112.28224898482596,-0.620858148452963,-16.851363158533847
165,165,-102.73707349308535,-111.64668398969941,-0.36224575310777,-14.33067875620266
166,166,-105.42686432700832,-112.69373848618285,0.5253948503708928,-14.191153436384145
167,167,-105.8698698949572,-111.50764492740007,0.7513757463737495,-16.694433383504677
168,168,-107.6962946100333,-112.22932409719863,1.332095768590308,-19.036825315302103
169,169,-109.33750800342926,-116.22613415201997,3.1800815959783653,-17.540855105415453
170,170,-110.12591213361378,-112.44235708086147,3.1716439501718394,-17.444160556789353
171,171,-112.15993835810033,-113.72949305161025,3.9292905514450194,-13.905164526705882
172,172,-113.63762185342847,-109.22679025130896,6.2069103886305825,-13.295601507106609
173,173,-114.35483058961476,-110.07723489989903,5.5760093532725,-14.266035008952379
174,174,-116.29890054863252,-111.74331417087309,5.517905338253804,-15.311225732924406
175,175,-117.22741198565026,-113.00972362529815,6.677521434581893,-4.761366587067767
176,176,-119.05459048602442,-109.16270543264773,6.495289549300817,-11.67094855092735
177,177,-118.74528537479094,-109.53156768839123,8.833475113961798,-8.210032573017601
178,178,-120.95164262762763,-108.16742999743244,8.050889771122664,-10.743570282101713
179,179,-120.8397660118806,-106.62608244166202,8.265267386317209,-11.095400607334925
180,180,-121.95092325455585,-106.85329027809927,9.161718225430011,-8.828131395501394
181,181,-122.7413726087287,-105.13583207591212,8.884937223090185,-8.22168869752269
182,182,-123.6621166148234,-108.37486895440784,9.133850801115868,-7.279052072191968
183,183,-123.6530714834858,-101.98086295382953,8.708658223773773,-8.134933347899176
184,184,-123.37232103595939,-102.17606394645131,9.118324932739124,-4.7516751665018155
185,185,-124.71518896589824,-103.62869706206396,8.982810352904497,-4.157417345768921
186,186,-125.61355325980796,-100.29429948497354,8.897155527910853,-4.48506078897921
187,187,-125.13065540556052,-104.16302479463663,9.33989989639274,-6.280958424777751
188,188,-125.86759117168992,-102.93838780546216,9.637458864947039,-4.589712135648708
189,189,-125.51323722615516,-100.4011131177213,9.074710851626405,-2.765109207832242
190,190,-126.47691486148055,-98.81898014732651,8.924248650432252,-3.7691025490337986
191,191,-127.82569652688024,-103.28064506235518,9.423235839137556,-5.736067165555479
192,192,-125.78174077227837,-98.82107983270886,8.648493811256646,-5.551921990238478
193,193,-126.50809092213392,-93.32563922073645,8.10313281176441,4.881308674530146
194,194,-127.27665311269516,-98.22730218964105,7.942666509005968,4.049280687537077
195,195,-126.72864617866931,-96.18444143456327,7.7379075845193235,3.7698275372018815
196,196,-128.21932354311033,-93.43244392778823,7.168925608081435,1.406911789358894
197,197,-126.28591594370658,-93.9308231177044,7.006513204680262,-2.1034914543620538
198,198,-127.05555258532875,-90.54770886362259,6.910730515271693,1.3235154795293915
199,199,-127.27270699658342,-97.17025373867986,7.691240214327445,-1.4016272413093778
200,200,-126.22531763919035,-94.3527445380468,7.229637370780552,1.7210486657146764
201,201,-127.50356646229947,-94.5538492242588,6.408597334136285,3.3410438621061336
202,202,-126.72385746145882,-92.12251376872415,6.469037440285632,0.16593598268032653
203,203,-126.30791231376524,-93.07780419671677,5.186947895601312,1.982992634461812
204,204,-126.3275127843085,-92.82796842162601,6.066383465730278,-1.3037387641275895
205,205,-127.52221447847026,-91.466502563688,6.096072535230462,1.3301498153540403
206,206,-125.7310714942473,-91.66728398644705,6.365965763655291,2.9433562958955792
207,207,-126.1108635802428,-86.38311073387534,5.435839572674709,0.10065150837039677
208,208,-126.57929212301909,-88.97536747509295,6.62863521368086,-2.00480078426759
209,209,-126.37643289023134,-90.9232553415333,5.984784253296596,2.8890811980749063
210,210,-127.16098693147845,-85.67139944249503,6.012262262869678,-0.10854989197826581
211,211,-126.65001713587226,-88.70955672158962,6.476880323893982,-4.024052278479287
212,212,-126.69136839806922,-88.51093457272735,7.072043227939086,1.244571165681913
213,213,-126.29080997880834,-85.46426755020538,6.721870342386044,1.7727039604359267
214,214,-126.77217879154576,-82.98053432793712,7.376171727297173,0.40968924058433037
215,215,-125.90782296717295,-90.56177181439782,6.707121817524153,3.7200964110310695
216,216,-126.84801780357195,-85.1470672128717,8.115244794882797,0.6278888366056746
217,217,-126.99047516623372,-82.64451090463535,8.44013416938775,1.8380475095432272
218,218,-127.6042991861349,-85.95587243135975,7.930398344789673,2.6864195955172763
219,219,-126.73815988365108,-84.13810469067408,7.318490367740457,3.858595503093872
220,220,-126.65588545958781,-84.69625718375882,7.840526246480498,0.3382899434879916
221,221,-126.26163309900937,-79.72391372421002,9.289367773951652,0.09857633890471629
222,222,-126.00324722416904,-82.10927903674106,9.705853742576007,-1.731842484094424
223,223,-127.01938207169658,-82.90172742579499,9.933208899533781,1.6400202314342585
224,224,-126.34958348353841,-80.80774093384959,10.056209822443726,-3.338062422951126
225,225,-126.80432274008848,-78.40492943626126,10.683663896055961,-0.05010408491372209
226,226,-126.59062629100379,-81.95254826319584,10.199490590389372,-0.09710412231106047
227,227,-126.6755534550965,-80.57543287268452,11.649492340693275,0.19913176537673033
228,228,-125.43619629342138,-75.9783346481019,11.034929518450705,-0.7717356317255308
229,229,-126.42334207605364,-72.57075457790927,11.616809051370815,2.9166359281503462
230,230,-126.29651246402591,-72.88305037582725,10.84464723497097,1.9820147278724494
231,231,-126.74568515367693,-77.0379493162087,11.216118618932098,2.9371146618305546
232,232,-126.13155539872827,-72.8704493337692,11.997918268843044,2.857112017195205
233,233,-125.79011404900852,-70.50019178126917,12.455652758475626,-4.133827339342968
234,234,-125.78769630416645,-70.6709015690097,12.662368495630028,1.4697022130463306
235,235,-126.6685727686322,-72.99779905561562,12.300712734105442,-1.0333807225609173
236,236,-125.46447836851986,-65.16007006628483,12.965432735567697,0.6179459201110478
237,237,-126.25830605210783,-69.2571709103669,12.836044738964631,-3.6531161501942404
238,238,-126.38253877732828,-64.11248056120668,13.391468775303196,2.9143724677227194
239,239,-127.22977989305667,-61.15709549773465,12.521960942820147,3.126099723329363
240,240,-125.78741983867445,-61.540046298957776,12.652257492654138,1.428812772171647
241,241,-126.16944697801047,-59.614347303287786,13.718529576031441,3.1823693822288326
242,242,-126.3119299122171,-59.573841108295454,13.753228672969206,0.9633305187792823
243,243,-126.26595783781973,-58.66205971547431,15.319161237597214,1.2674930011886825
244,244,-127.29342356190922,-58.545125516437956,14.163797750887056,-0.9683992965066922
245,245,-126.06854527315339,-56.233786664432444,14.39704567581478,-1.3904709844584178
246,246,-126.85266291286811,-58.782043167444435,15.46565071167361,-0.6767184431508954
247,247,-126.9661889284149,-53.828386944364034,14.195409621716221,1.1397368719444776
248,248,-126.95414453638092,-53.70189976053619,14.801620911719757,2.096133774003146
249,249,-126.95205310123538,-51.64146722857461,15.879597886696157,-2.3230895234430027
250,250,-126.57415022927259,-47.80950227543708,16.079132339341744,-2.4644986068425934
251,251,-126.26440228141507,-51.80253818943563,14.520804017776126,0.8096030491542057
252,252,-125.43640358926883,-46.67336016614825,15.929677065163292,2.580644248355864
253,253,-126.31904912433588,-45.861952922556966,15.770653183949733,1.5083426697211877
254,254,-126.5248964107688,-44.17936925790033,16.335773050224518,0.31408335707617885
255,255,-127.04455893453492,-41.175198641102284,17.96426579242375,2.24550704672795
256,256,-126.89095919876924,-44.390825290116084,16.567575801463004,0.20410430162621335
257,257,-127.06526551534219,-39.577745694362996,17.27417981644382,-0.7671898011269269
258,258,-126.42887207686765,-40.17245790940022,16.365447836540472,-2.74768951403449
259,259,-126.45810587413887,-39.70413886327595,17.11986007018203,-2.0904733652943723
260,260,-127.38099392006185,-34.083887894968015,17.24069271995955,0.3320709516489135
261,261,-126.94863140700255,-29.790215833538667,18.250549377311888,1.7270279624704943
262,262,-127.05110407051754,-31.05838861230716,18.716228950696816,-1.9580555500886447
263,263,-126.80784019247376,-29.235597870494892,18.369912250628026,-1.695760528001181
264,264,-127.10371820255813,-28.80817114468595,18.734818906089952,0.6832212503344837
265,265,-126.12959165505518,-26.7899251770645,19.439312973363535,-1.4960855938296878
266,266,-126.90181759698473,-26.644547897813908,19.214122351684235,-1.953820142728695
267,267,-126.83922831303663,-21.576797664032288,19.938575510285098,3.7003745453946806
268,268,-126.66169823054231,-16.989882761029794,19.211168083925568,0.23878834924141032
269,269,-126.87185223537404,-17.388605704229686,20.725423106674018,-5.873533945723644
270,270,-126.99000610262848,-13.754208310816729,19.975413075272925,-2.020942811404402
271,271,-127.26392033482699,-11.564111874396794,19.005867326112604,-0.2741311991793468
272,272,-127.53390843118521,-15.459377944637506,18.67974382275487,0.514288302222007
273,273,-126.38005426555357,-7.728425529506629,18.601030620898822,-3.9967740509526912
274,274,-126.82532999085099,-4.318009508163698,17.455361443582742,-0.6971948726534629
275,275,-126.92188303651211,-4.639944376866213,16.873963534638616,1.2066369090777735
276,276,-127.65742096740536,-4.290184069110709,16.394211406451433,-1.0047118112873696
277,277,-126.86761029029766,-5.635337899121919,15.679728552791424,-3.0806902492569264
278,278,-126.47519246005336,-0.342821590143489,14.907226382162873,-1.02137137047969
279,279,-126.43561935923154,-5.668122155440269,13.920629019176195,-1.2132356136595484
280,280,-126.47143075743982,2.3396919067386617,14.851978802656491,-0.581661442898596
281,281,-126.57942427783334,0.9049093064327437,14.912848899764345,0.5407636862382363
282,282,-125.84489418381291,2.0895750436942855,13.420398431327355,-1.4043765469413856
283,283,-126.24465168295018,0.7412295471005135,13.76410663857568,5.060771406266339
284,284,-126.22260897067567,2.5003456896242304,12.568474571234251,4.890431707956762
285,285,-125.40299675376764,7.722410061284583,13.322039379034834,6.231404595090041
286,286,-124.94018091888739,6.44475184618132,13.574664578322981,7.340602102216797
287,287,-124.05173324234579,8.496990424610196,12.49419749789474,5.7699441301248475
288,288,-124.22861851903968,8.994838156843585,11.61903341381202,6.787734880553998
289,289,-122.11864310695528,9.726250824425252,10.696139304468119,10.786145587052255
290,290,-121.63529752438016,9.702360861459777,10.452341923727543,7.781513516558729
291,291,-121.69269990760661,12.097907000686142,9.977823540433358,9.428007532704946
292,292,-121.62991064144467,10.342865494079177,9.294496575960059,9.697273138988145
293,293,-119.8874576802119,14.015198813457106,8.291589286543772,11.270074214742923
294,294,-119.59603255326464,15.391481434820054,8.567011225512223,7.989971091010752
295,295,-118.94662451642358,12.85056652129861,6.973600358748476,9.53452527888513
296,296,-117.31677685417587,15.141057895476875,5.401908207135467,9.328982127664277
297,297,-116.51935668700493,20.479323547481744,5.509011087630428,9.614656432673058
298,298,-115.48059251395823,17.69731049958503,4.669299632832593,8.61974311407901
299,299,-115.05844720035438,17.267893611056806,4.012075801375065,13.130530442687292
300,300,-114.33220759281309,16.595530250065817,3.6375974229342605,11.307363356990225
301,301,-113.82442283739029,18.23899826251054,3.4984278692933857,11.819353557041948
302,302,-112.313092726358,16.815732909356164,2.6080826697647264,10.286740608627609
303,303,-112.17837522059357,19.750479897935453,1.3503166566668727,9.03578095815039
304,304,-110.23076475822512,18.844992525018576,1.2387218112837963,11.59206980124984
305,305,-109.62224325646893,19.405302703856968,0.1783564115338898,6.753783627910796
306,306,-109.54281656371322,15.761834606353476,0.4402108197002725,8.641741820699172
307,307,-108.57606437573104,22.72740860981432,-0.345983781080128,9.718728903065381
308,308,-107.48347233472876,17.853191240933334,-1.1258784489420286,5.443115037656375
309,309,-107.02470343292305,20.495310574670732,-0.21492868084386896,9.66734894094791
310,310,-106.37303056228265,17.500212692303702,-1.3375641421083784,6.396492161321768
311,311,-105.62282232507992,17.16821225570131,-1.4408537492034301,4.266766638496013
312,312,-104.93423527245962,23.84731855166167,-1.7729120584601321,6.378771823792665
313,313,-104.72739570973451,16.78040939420251,-1.4040558334841475,8.625172150135974
314,314,-104.44986062705216,19.898023231872337,-1.225901314217835,6.006275263562412
315,315,-102.27093690190007,19.74615883829923,-1.5844207378564414,2.9224182380944197
316,316,-103.44178962047644,16.468664227963767,-0.709146971909973,6.966294547714563
317,317,-101.17386956402187,17.15009100009837,-1.1382479567635546,5.599126692018078
318,318,-100.61213869068337,20.674834628923914,-0.8554586558072811,7.4382574714101395
319,319,-101.60472585562479,17.36203719663281,-1.240950162143117,3.0263431990360745
320,320,-100.73226902445461,21.546504871840252,-1.001962892707431,6.81469802047892
321,321,-100.21154925884036,17.01311891346228,-0.4922983071450452,2.464241756287529
322,322,-99.74454177573332,16.80627755383853,-0.5264266019083108,3.6484881898813715
323,323,-97.82954040668794,17.627165276111977,-0.5989831319794353,3.940370962922656
324,324,-98.53180112344569,24.32980686547951,0.23994677869781542,4.974817176700978
325,325,-96.41496414140138,20.780638979100743,0.2692584906815115,7.450223771842231
326,326,-96.62278649813264,14.736044772853878,-0.5176409101733482,8.17268322288797
327,327,-96.47699493026242,15.602729700474686,0.5444335549710994,4.522755112764805
328,328,-95.32494662082875,17.995737654013073,0.59995014663091,9.794982641942426
329,329,-94.17913005823172,20.649110768740066,-0.10243357388081568,5.1204971657012965
330,330,-93.59757822166624,16.487733768806354,0.09031691128915298,8.457204735080124
331,331,-92.83044713888891,15.860316305882769,-1.042999250260376,9.192752671841573
332,332,-92.56478490163511,19.475038366677325,-0.6485223041313934,7.988990319352233
333,333,-91.08990091872623,18.745998721291244,-0.34789774944031493,5.011257300296707
334,334,-90.1553789771038,20.046161880715598,-0.7818888387494368,11.120463191921584
335,335,-89.92471739056928,19.14728684080113,-1.0260954511701983,8.020669244952895
336,336,-87.66575858805356,15.170012501957647,-0.5776991393752708,8.684898013134765
337,337,-86.75109760557444,17.652022967860727,-1.2902420333268951,11.845870287900231
338,338,-85.9816682412557,15.17756315229967,-1.0739979941553845,9.538568610590076
339,339,-85.40350534055534,17.4506468574344,-2.065644447248469,11.789240713520748
340,340,-84.94637920126326,16.827958841619466,-0.5963430853562471,9.589884614372718
341,341,-83.13436650626167,13.987500173143541,-1.0441381815641644,11.964725491116802
342,342,-82.61286350272584,16.143521623858398,-1.6500313522416092,12.916242690067925
343,343,-80.75506193466951,17.612951321735352,-1.311610389008076,15.1470763487612
344,344,-78.25890047222454,18.943776568928804,-0.15218812158715123,8.90654660370864
345,345,-78.70065907099888,17.61229965885178,-0.053124148965114304,14.56170659035566
346,346,-76.15634529892017,17.974275515724518,0.19653926082352097,15.47295763569611
347,347,-76.74325067797791,16.427083158090404,-1.071336906968133,15.916944948525641
348,348,-75.9476324906759,16.361738411168723,-0.11054146405486387,10.792993594670994
349,349,-72.68688819806053,18.325194053895338,0.09774083154046942,10.515260425770201
350,350,-71.74109153771508,14.034149403106117,0.5968358265040696,12.843519394175724
351,351,-71.44967957382057,20.653714412873494,-0.08045641351502497,14.437291131483287
352,352,-68.36914232087649,14.921869321062285,-0.2495205833950604,13.181541416519714
353,353,-67.56526402884714,19.647500374354,-0.9634907627026819,16.693996637561334
